1446,燃气灶,无锡,爆炸 中毒 死亡,男子自杀失败开燃气灶致爆炸 危害公共安全获刑,http://news.sina.com.cn/sf/news/2016-09-29/doc-ifxwkzyh3828857.shtml
175,燃气灶,晋城,着火 起火 爆炸,擅自拆除表封、违规使用不合格燃气灶具　致燃气泄漏遇明火引发爆炸,http://news.163.com/16/0425/02/BLFCH3RG00014AED.html
15672,灶具,郑州,爆炸 脱落 急救,郑州一小区天然气爆炸致两人伤 疑灶具金属管脱落引起,http://finance.ifeng.com/a/20160810/14718446_0.shtml
15673,燃气灶,杭州,燃烧 爆炸 火灾,煤气泄漏爆炸事件频出 厨电企业发力安全灶具,http://www.abi.com.cn/news/htmfiles/2014-10/149214.shtml
162,油烟机 燃气灶,广州,爆炸 燃烧 着火,名牌集成灶打火时发生爆炸 厂商不揽责任,http://gd.qq.com/a/20160323/047676.htm
163,燃气灶,西安,燃烧 爆炸,爆炸事件频发燃气灶成厨房“不定时炸弹”,http://hea.163.com/15/0417/14/ANDLJOPG001628C1.html
184,燃气灶,天津,爆炸,面板突然爆炸 奥普燃气灶成“不定时炸弹”,http://kitchen.ea3w.com/138/1388830.html
15674,燃气灶,济南,裂 爆炸,　　噪2010年4月，刘女士在泉城路一家商场购买1台万家乐燃气灶，价值1700元左右，保修期为3年。,http://jnrb.e23.cn/shtml/jinrb/20140404/1269974.shtml
186,灶台 燃气灶 毛巾,淮安,爆炸 脱落 起火,燃气灶质量坑爹爆炸不说 销售商竟称之为开裂,http://jsnews.jschina.com.cn/system/2013/03/01/016410889.shtml
1457,燃气灶,"",爆炸,【第一现场104期】小区居民水表被盗 居民用水难,http://news.enorth.com.cn/system/2013/07/16/011148838.shtml
15675,燃气灶,"",爆炸 损害 死亡,燃气灶具反复打火终爆炸一死三伤,http://news.youth.cn/sh/201604/t20160417_7872654.htm
15676,燃气灶,济南,裂 过热 爆炸,济南港华燃气工作人员上门推销灶具？是假冒的！(图),http://news.163.com/16/0608/08/BP19POPH00014AED.html
187,燃气灶,广州,爆炸,聚焦省十二届人大常委会第23次会议,http://jsnews.jschina.com.cn/system/2013/09/06/018498151.shtml
15677,炉具,安顺,爆炸,孕妇烤洋芋炉具爆炸 厂家态度恶劣辱骂记者,http://finance.huanqiu.com/roll/2016-01/8364552.html
15678,"",张家界,爆炸,张家界：消费者新买灶具爆炸 吐槽商家“强词夺理” --- 张家界旅游 张家界在线新闻网 www.zjjzx.cn 红网张家界站,http://www.zjjzx.cn/news/szyw/809873.html
15679,煤气灶,海口,爆炸,使用刚买2个月的煤气灶突然爆炸 海口市民手被炸伤,http://hainan.sina.com.cn/news/hnyw/2017-01-06/detail-ifxzkssy0854947.shtml
188,燃气灶,达州,爆炸,达州：出租房燃气灶发生爆炸 责任由谁承担？,http://dz.newssc.org/system/20130730/001143470.html
15680,灶台 冰箱 燃气灶,成都,裂 爆炸,哼着曲儿 洗着澡 浴室门突然爆炸了,http://finance.chinanews.com/jk/2013/10-29/5435757.shtml
15681,煤气灶,长沙,燃烧 爆炸,玻璃面板老化煤气灶突然爆炸 “过期”灶具慎使用,http://hn.rednet.cn/c/2009/05/21/1764292.htm
15682,燃气灶,益阳,裂 燃烧 爆炸,网友家中燃气灶具发生爆炸 发帖要求查明原因获重视,http://hn.rednet.cn/c/2012/02/29/2531846.htm
173,燃气灶,海口,爆炸,海口：燃气灶无缘无故突然爆炸 商家查看换一台,http://www.hinews.cn/news/system/2012/05/16/014413630.shtml
189,灶台 燃气灶,天津,爆炸 烫伤 灼伤,河北盐山一民宅厨房发生爆炸 男子多处被灼伤,http://www.chinanews.com/sh/2014/01-20/5758031.shtml
190,燃气灶,济南,燃烧 爆炸,普田灶具面板爆炸与燃气有关？,http://news.163.com/10/0823/04/6EOAMRTD00014AED.html
15683,灶具,长春,爆炸,长春晚报数字报刊平台|长春晚报电子版 - 主流网,http://ccwb.1news.cc/html/2013-07/18/content_325236.htm
15684,电源,"",跌落 短路,国内首个移动电源国家强制标准出台,http://news.xinhuanet.com/tech/2015-01/19/c_127399883.htm
2062,手机,西安,燃烧 爆炸 短路,边玩手机边充电安全吗？ 专家：会造成短路引发爆炸,http://news.cnwest.com/content/2017-08/15/content_15279720.htm
15685,电源,福州,起火 爆炸 短路,女士包包突然里冒烟起火　原是山寨移动电源自燃(图),http://news.163.com/13/1105/10/9CTL52RR00014AEE.html
15686,电源,上海,起火 短路 爆炸,上海质监：13批次移动电源产品不符合要求,http://www.ce.cn/cysc/tech/07ityj/guonei/201308/21/t20130821_1247179.shtml
15687,电动车,台州,起火 火灾 短路,疑因电动车充电时短路 市中区双龙庄5层小楼半夜浴火,http://news.ijntv.cn/jn/jnms/2018-01-22/283918.html
15688,电源,"",短路 爆炸 起火,移动电源买哪家好？答：别买了,http://www.eefocus.com/consumer-electronics/329849
445,摩托车,茂名,爆炸 燃烧 漏电,住宅楼电动车充电乱象多 专家支招预防短路起火,http://www.mm111.net/
15689,电源,"",短路 起火 爆炸,质检总局：抽检移动电源均存质量隐患,http://telecom.chinabyte.com/310/13030810.shtml
15690,电源,"",短路 燃烧 爆炸,就怕你不知道 移动电源短路如何恢复？,http://minipower.zol.com.cn/490/4908357_all.html
15691,电源,"",短路 起火 爆炸,港媒：内地移动电源224款样本无一质检合格,http://news.sohu.com/20140825/n403751159.shtml
15692,电源,南宁,爆炸 起火 短路,广西消保委公布20款移动电源比较试验结果,http://www.cqn.com.cn/ms/content/2016-12/02/content_3667492.htm
2068,手机,广州,着火 短路 火灾,手机充电短路引大火 保安独闯“火屋”勇救三妇孺,http://news.youth.cn/sh/201710/t20171011_10851314.htm
15693,电源,北京,起火 短路,包里突然起火 疑充电宝自燃,http://news.163.com/13/1106/01/9CVAHGMR00014AED.html
15694,机顶盒,天津,火灾 短路 燃烧,机顶盒长期不关险酿火灾 不用及时关闭防自燃,http://news.enorth.com.cn/system/2009/07/14/004124088.shtml
427,电暖器,济南,起火 着火 火灾,儿童彩泥貌美可能有“毒” 防腐剂、重金属超标易致过敏,http://news.e23.cn
15695,橡皮筋,浙江,窒息 卡住,鱿鱼圈里吃出“橡皮筋” 原来是鱿鱼筋膜惹的祸,https://zj.zjol.com.cn/news/430536.html
278,打印机,"",爆炸,视频：英警方证实货机邮件炸弹计划在美国爆炸,http://news.qq.com/a/20101111/001170.htm
294,电源,"",起火 爆炸 短路,小米移动电源被曝发生爆炸 小米已展开调查,http://tech.ifeng.com/bat3m/detail_2014_04/14/35748374_0.shtml
15696,电源,广州,爆炸,小米移动电源爆炸后续 半年后再拆探究竟,http://mo.techweb.com.cn/phone/2014-06-17/2040502.shtml
311,电源,"",起火 爆炸,网友曝小米电源爆炸 小米称尚未确认是真货,http://tech.qq.com/a/20140414/016255.htm
299,电源,"",燃烧 爆炸,晚上半夜烘碗机烧起来爆炸 网友临危不乱关电源灭火,http://www.aihami.com/a/dangjian/zugong/94762.html
15697,电源,"",爆炸,小米移动电源爆炸 小米官网会赖账吗？,http://gd.qq.com/a/20140417/018942.htm
318,电源,烟台,着火 起火 爆炸,"正上着网，电源适配器爆炸了",http://news.163.com/13/1024/19/9BVP643R00014AED.html
304,电源,"",爆炸,小米：爆炸“小米移动电源”为假货,https://www.ithome.com/html/it/81093.htm
323,电源,广州,爆炸 起火 短路,千钧一发！油箱爆炸前切断电源 公交司机火中救女童,http://www.xinhuanet.com/2017-01/18/c_1120332442.htm
306,电源,"",爆炸,小米移动电源爆炸 被讽自带礼花功能,https://www.admin5.com/article/20140414/542128.shtml
15698,手机 电源,洛阳,爆炸 漏电 着火,充电宝自爆把地板炸出小坑满屋浓烟(图),http://news.sina.com.cn/s/p/2015-07-21/121732130925.shtml
427,电暖器,济南,起火 着火 火灾,山东儿童用品抽检：博士龙儿童椅甲醛释放量超标,http://news.e23.cn
15699,油烟机,南宁,燃烧 着火 火灾,女子厨房炒菜抽油烟机着火 事发南宁蓝山上城小区,http://news.gxnews.com.cn/staticpages/20160106/newgx568c68f5-14222584.shtml
354,油烟机,"",火灾 起火 触电,5款油烟机故障后易起火,http://news.163.com/14/1203/06/ACH4N8KV00014SEH.html
358,油烟机,福州,着火,油烟机长期不清洗，会着火吗？,http://news.ifeng.com/a/20140705/41032448_0.shtml
359,油烟机,安阳,碰撞 起火 爆炸,安阳市民厨房油烟机突然爆炸 刚买不到一年,http://henan.qq.com/a/20170901/113459.htm
361,油烟机,东方,火灾 起火 燃烧,厨房排油烟机着火邻居救出八旬老太,http://news.163.com/11/1216/14/7LDC3IH700014AEE.html
15700,油烟机,淄博,起火 着火 火灾,"评论(0人参与 ，0条评论)",http://news.lznews.cn/2015/0412/754071.html
363,油烟机,郑州,着火 短路,市民外出抽油烟机忘关线老化引发着火 滚滚浓烟,http://henan.qq.com/a/20160718/007405.htm
15701,油烟机 灶台 灭火器,福州,着火 起火 火灾,福州一家长忙着哄小孩不想厨房却着火 烟雾报警器即时示警,http://fj.people.com.cn/n/2015/1105/c234960-27019476.html
15702,油烟机,伊春,起火 抢救 急救,"抽油烟机起火，老太熏倒身亡 -齐鲁晚报数字报刊",http://epaper.qlwb.com.cn/qlwb/content/20131106/ArticelQ07002FM.htm
15703,油烟机,"",起火 刺,油烟机突起火 浓烟封锁店铺,http://house.hexun.com/2015-07-14/177524134.html
15704,油烟机,呼和浩特,起火 火灾 着火,油烟机起火事故频发生 如何预防杜绝火灾,http://www.hea.cn/2015/0817/228618.shtml
15705,油烟机,重庆,起火 火灾 短路,餐馆厨房突然起火 或因油烟机短路所致(组图),http://news.163.com/16/0516/01/BN5BSIF200014AED.html
15706,油烟机,"",着火 燃烧 火灾,金山民居因排油烟机着火险酿火灾 邻居出手扑灭,http://sh.sina.com.cn/news/s/2016-08-31/detail-ifxvixeq0794465.shtml
1360,"","",起火 短路,[新闻日日睇]电暖炉短路起火,http://news.cctv.com/2016/12/26/VIDEJfq3REehAMQTn6zJLKe2161226.shtml
386,电暖器,济南,起火 着火 火灾,电暖器取暖 一晚引发两次火情(图),http://news.163.com/15/1228/14/BBU9ORK200014Q4P.html
392,电暖器,安阳,火灾 爆炸 着火,男子睡前忘关电暖器引着火 物品几乎烧成灰烬,http://henan.qq.com/a/20151218/051308.htm
399,吹风机,杭州,烧伤 着火 火灾,湿冷天慎用吹风机烘干衣物 操作不当易引发火灾！,http://www.sznews.com/news/content/2016-01/15/content_12741799.htm
400,吹风机,浙江,着火 起火 火灾,浙江一居民楼发生火灾 系女子用吹风机吹内裤导致,http://news.youth.cn/sh/201712/t20171201_11092093.htm
15707,电吹风,南京,割 火灾,【南京】电吹风引发火灾 消防破门快速处置,http://news.jschina.com.cn/blzz/201709/t20170907_1017641.shtml
15708,电吹风,重庆,起火 过热 火灾,电吹风惹大祸 引发火灾损失惨重,http://cq.qq.com/a/20161210/012135.htm
15709,燃气灶 自行车 电源,重庆,火灾 短路 漏电,立夏了重庆天气渐热，别以为火灾离你很远，不注意细节会酿惨祸！,http://www.cqtimes.cn/news/article/id/37390631/nowCat/261.html
401,吹风机,上海,瘫痪 死亡 火灾,普陀一民居底楼火灾62岁瘫痪女病人死亡 疑为吹风机引发,http://news.163.com/15/1215/14/BASPMVCM00014AEE.html
15710,电吹风,"",火灾,电吹风引发火灾4人身亡 揭秘电吹风风险：8秒钟能吹燃棉布,http://news.youth.cn/jy/201510/t20151023_7234703_7.htm
412,吹风机,咸宁,起火 着火 火灾,用吹风机烘床单 不料房间起火灾,http://hb.people.com.cn/n2/2016/0805/c337099-28786872.html
15711,电熨斗 电线 电吹风,青岛,火灾 着火 爆炸,青岛消防发布《消防安全课堂》讲解,http://www.qdxin.cn/xin/2018/145752.html
414,电吹风,杭州,火灾 着火 起火,女生忘记关掉电吹风引发火灾 惊动杭州12辆消防车,http://news.china.com/socialgd/10000169/20171202/31751648.html
405,电吹风,菏泽,起火 着火 火灾,鄄城：电吹风引发火灾 两个小学生及时奋勇救火,http://society.people.com.cn/n/2015/0314/c136657-26691882.html
406,电吹风,南京,火灾 起火 短路,电吹风没关引大火群租房四人被烧死,http://news.163.com/15/1023/07/B6JJLMRR00014SEH.html
416,电吹风,江苏,起火 火灾,昆山一栋民房发生火灾事故 罪魁祸首是电吹风,http://js.qq.com/a/20160115/018951.htm
417,吹风机,海口,着火 火灾,海口市金盘路金盘广场居民楼一房屋火灾 疑儿童玩吹风机引起,http://www.hinews.cn/news/system/2017/04/25/031081581.shtml
15712,吹风机,河南,起火 火灾,吓人！河南女子拿吹风机烘干衣服 险酿火灾,http://op.inews.qq.com/m/CNY2018030702094601?refer=100000355&chl_code=ccxinyang&h=0
407,吹风机 冰箱 空调,泸州,火灾 燃烧 漏电,维多利亚小区“4.25”火灾原因 你可能想不到,http://www.weblz.com.cn/node/75730
420,取暖器,潍坊,漏电 火灾 短路,取暖器购买要认准3C认证 稍有不慎易引发火灾,http://news.to8to.com/article/113630.html
421,取暖器,内江,瘫痪 起火 火灾,取暖器惹祸？内江一户家庭茶楼失火 八旬老太遇难,http://www.dzwww.com/xinwen/shehuixinwen/201711/t20171129_16719026.htm
423,取暖器,无锡,起火 火灾 短路,江苏10岁男孩半夜被烧死 疑因取暖器引发火灾,http://news.cnr.cn/native/gd/20151215/t20151215_520796665.shtml
425,取暖器 电源 电线,宁波,火灾 起火 死亡,去年宁波接报火灾近五千起 电气设备引发的火灾最多,http://nb.zjol.com.cn/system/2016/01/27/021005427.shtml
426,取暖器 电源 毛巾,宁波,火灾 起火 死亡,您当前的位置 ：浙江在线 > 浙江新闻 > 浙江纵横 > 宁波 正文,http://zjnews.zjol.com.cn/system/2016/01/27/021004626.shtml
427,电暖器,济南,起火 着火 火灾,济南：电暖器取暖一晚引发两次火情 房间被烧空,http://news.e23.cn
15713,取暖器,上海,起火 火灾,虹一小区一住户家中失火 或因取暖器引发,http://shanghai.xinmin.cn/tfbd/2012/02/09/13582172.html
429,取暖器,上海,烧伤 急救 损伤,奶奶忘关取暖器引起火灾 六个月大男婴被烧伤,http://www.ahwang.cn/anhui/20180131/1733632.shtml
15714,取暖器,武汉,起火 短路 火灾,江苏男孩半夜被烧 使用取暖器应该注意哪些事项,http://www.takefoto.cn/viewnews-621444.html/2
431,取暖器,萍乡,火灾,萍乡一小区居民出门忘关取暖器引发火灾 所幸无人员伤亡（图）,http://px.jxnews.com.cn/system/2015/12/15/014539288.shtml
432,取暖器,贵阳,起火 火灾,醉汉忘关取暖器引发宿舍楼起火 未造成人员伤亡,http://www.chinanews.com/sh/2014/01-14/5733521.shtml
434,取暖器,长沙,着火 起火 火灾,女子出门忘关取暖器引发火灾 两室一厅全被烧毁,http://gd.qq.com/a/20140115/010148.htm
435,取暖器,岳阳,起火,户主忘关取暖器起火 因烟熏严重9只小狗仅1只存活,http://news.163.com/15/0318/10/AL00RKM500014JB6.html
15715,电热毯 暖手宝 取暖器,金华,火灾 短路 触电,冬季取暖莫让保暖品变“危险品”,http://www.jhnews.com.cn/2015/1210/579841.shtml
436,取暖器,东方,起火,取暖器使用不当 老式民居失火,http://news.163.com/11/1216/02/7LC402EL00014AEE.html
15716,开开关 电源 插座,西安,爆炸 感染 骨折,六旬老汉家门口捡来手电筒充电时爆炸 左臂被炸伤,http://news.cnwest.com/content/2012-07/23/content_6895396.htm
15717,插座 吹风机,西安,爆炸 神经 流血,新 闻 娱 乐 体 育,http://news.hsw.cn/system/2012/07/24/051393100.shtml
15718,电池 充电器 电线,西安,爆炸 火灾 短路,华商网版权与免责声明：,http://hsb.hsw.cn/2012-07/24/content_8378077.htm
15719,手电筒,山东,失明 爆炸,手电筒充电时突然发生爆炸,http://news.eastday.com/eastday/13news/auto/news/china/u7ai4371366_K4.html
15720,手电筒,西安,爆炸 流血 撞击,老汉捡来手电充电 手电竟摇身变"炸弹"炸伤老人,http://news.cnwest.com/content/2012-07/23/content_6896629.htm
15721,文具,温州,损害 呼吸道 神经,“香艳”文具让孩子悄悄过敏,http://news.66wz.com/system/2011/11/01/102850964.shtml
15722,电热毯,绵阳,起火 燃烧 火灾,四川：户主出门未关电热毯引发火灾,http://news.ifeng.com/society/2/detail_2014_01/28/33448477_0.shtml
15723,电热毯,常德,火灾 燃烧 起火,疑因电热毯未断电 七旬独居老人家中突发大火,http://hn.rednet.cn/c/2016/01/23/3895559.htm
456,电热毯,本溪,火灾,电热毯未断电引发火灾无人员被困 部分物品被烧,http://news.163.com/15/0210/13/AI3K015500014SEH.html
458,电热毯 电源,淮北,火灾 短路,使用电热毯睡前加热 睡觉时切断电源防火灾,http://ah.anhuinews.com/system/2014/11/14/006598259.shtml
15724,电热毯,南京,起火 火灾 烧伤,电热毯引起大火 独居老人被烧伤(图),http://news.163.com/13/1225/04/9GTPO7TA00014AED.html
465,电风扇 吊扇,东东莞,流血 坠落,图行天下更多新闻>>,http://news.nen.com.cn/system/2015/10/19/018531702.shtml
15725,染发剂,徐州,损害 中毒 重金属,徐州女理发师长期接触染发剂致肾脏受损,http://js.people.com.cn/n2/2016/0425/c360306-28218924.html
15726,染发剂,武汉,中毒 重金属 神经,染发时头皮有伤口汞中毒成“麻木腿”,http://www.changjiangtimes.com/2014/08/484530.html
15727,"","",腹泻 就医 呕吐,婴幼儿过敏高发时间段！2分钟快速了解预防与急救常识,http://op.inews.qq.com/m/20180415A0GSAM00?refer=100000355&chl_code=ccbaby&h=0
